RTlexdec,Familiarity,Word,AgeSubject,WordCategory,WrittenFrequency
6.5248683545122,3.9,kneel,old,V,4.11087386417331
6.85612508574528,1.8,din,old,V,4.31748811353631
6.88049712821127,3.97,whine,old,V,4.18965474202643
6.67582322163485,3.53,bulge,old,V,4.46590811865458
6.59226340722442,4.4,dip,old,V,5.06259503302697
6.64015030595954,3.57,spite,old,V,6.78671695060508
6.47304157051485,4.97,pray,old,V,5.59842195899838
6.67983785082897,3.9,munch,old,V,2.83321334405622
6.69505698552947,2.8,whirl,old,V,3.91202300542815
6.61041336681389,4.17,slide,old,V,5.68357976733868
6.92429769560145,3.27,creak,old,V,3.36729582998647
6.66480435036047,2.77,hoist,old,V,3.29583686600433
6.57895950280044,3.6,creep,old,V,4.99043258677874
6.58502617145279,4.8,lift,old,V,6.71052310945243
6.52845487014458,4.4,spill,old,V,4.38202663467388
6.69058137382096,2.87,breach,old,V,5.15905529921453
6.59096017158647,4.03,split,old,V,6.51471269087253
6.67888284893434,3.93,sweep,old,V,5.5683445037611
6.58248209818294,4.6,swear,old,V,5.57972982598622
6.61610534496897,4.67,raise,old,V,6.70563909486
6.7858474982488,2.4,chide,old,V,1.6094379124341
6.49688056530643,5.73,smile,old,V,7.4211775285954
6.5366915975913,6.13,bring,old,V,8.08733292647335
6.7947545398949,2.33,glint,old,V,4.07753744390572
6.58469470262854,3.62,bribe,old,V,4.51085950651685
6.71460732770331,6.34,name,old,V,8.46315930292375
6.56942531785881,4.9,rinse,old,V,4.58496747867057
6.58317406311409,5.6,change,old,V,8.49902922078857
6.49757406752026,4.63,chip,old,V,4.80402104473326
6.49087526805867,4.4,steal,old,V,5.41610040220442
6.55196565731568,3.14,wed,old,V,2.30258509299405
6.75207175828768,2.97,chap,old,V,5.95324333428778
6.6681392990994,4.72,scratch,old,V,5.24702407216049
6.84927834922316,5.03,fail,old,V,6.48157712927643
6.68839207314927,4.33,roll,old,V,6.19847871649231
6.79089556693129,2.43,char,old,V,2.70805020110221
6.60329320649034,3,wag,old,V,3.04452243772342
6.60357790400116,5.06,chat,old,V,5.53733426701854
6.71901315438526,3.47,steer,old,V,4.49980967033027
6.5698740501975,4.7,ring,old,V,7.08086789669078
6.56385552653213,3.5,fetch,old,V,5.50125821054473
6.54864880985199,4.77,chew,old,V,4.56434819146784
6.67001825911492,4.8,win,old,V,6.98193467715639
6.79275960502128,2.83,wring,old,V,3.63758615972639
6.60099911378842,3.53,stride,old,V,5.09375020080676
6.7002266773002,3.55,wit,old,V,5.25227342804663
6.74819666929304,3.17,grope,old,V,3.3322045101752
6.59500152210133,3.8,spring,old,V,7.13489085156588
6.47389069635227,5.73,kid,old,V,6.361302477573
6.71082756979882,3.4,snort,old,V,3.68887945411394
6.79026595018967,2.43,broach,old,V,2.83321334405622
6.6972441021887,3.63,grunt,old,V,4.34380542185368
6.6305118669761,4.03,grind,old,V,4.59511985013459
6.606933929723,3.2,drape,old,V,2.89037175789616
6.55579776189624,3.8,sail,old,V,4.97673374242057
6.88072318193082,2.37,ken,old,V,0
6.52791405701157,5.13,help,old,V,8.8146275553107
6.62393241685608,3.3,thrust,old,V,6.1463292576689
6.6123635634603,4.3,wrap,old,V,4.87519732320115
6.62249693359613,3.97,shrink,old,V,4.65396035015752
6.69760198770617,5.07,gain,old,V,6.76041469108343
6.60477004145489,4.33,blame,old,V,6.47850964220857
6.75243391417054,4,stitch,old,V,3.3322045101752
6.58788053870816,3.63,wink,old,V,4.14313472639153
6.61629273621567,3.93,bust,old,V,4.66343909411207
6.69311298932529,3.73,swipe,old,V,2.63905732961526
6.55444609309113,3.37,plead,old,V,4.60517018598809
6.65049894678838,4.23,boil,old,V,5.85507192220243
6.61686807558141,5.33,guess,old,V,6.98193467715639
6.67464977174719,5.53,might,old,V,9.4892591587578
6.696947824179,2.4,meld,old,V,1.6094379124341
6.85240111885006,2.37,daunt,old,V,0
6.69275349335955,3.17,taint,old,V,2.94443897916644
6.69698486373107,3.13,notch,old,V,3.49650756146648
6.52981292118529,5.17,catch,old,V,7.1268908088988
6.59496050571528,5.63,store,old,V,6.92362862813843
6.57493636085883,4.67,shake,old,V,6.0730445341004
6.83154355703625,1.53,tamp,old,V,1.6094379124341
6.78024003868133,3.47,slash,old,V,3.91202300542815
6.55630949626042,4.28,melt,old,V,4.97673374242057
6.59167373200866,6.3,come,old,V,9.6554107346767
6.69186039250384,3.2,coil,old,V,4.12713438504509
6.67651654995357,3.57,squeak,old,V,3.89182029811063
6.74385893069027,2.87,squeal,old,V,3.46573590279973
6.53403590043415,4.37,chase,old,V,5.08140436498446
6.67749899203072,4.07,stab,old,V,4.06044301054642
6.67221014495018,3.53,clash,old,V,5.05624580534831
6.52697790540367,5.17,fell,old,V,7.61184239958042
6.698009081004,4.13,hush,old,V,4.48863636973214
6.64535101371462,4.53,freeze,old,V,5.04342511691925
6.69394305509681,2.93,coax,old,V,3.49650756146648
6.74560098887769,3.3,braid,old,V,3.58351893845611
6.58655778719254,3.83,smash,old,V,5.0998664278242
6.52952102282223,4.03,duck,old,V,5.16478597392351
6.5255866874244,3.87,rub,old,V,5.44673737166631
6.53153338934361,5.37,step,old,V,7.26403014289953
6.52845487014458,4.2,stir,old,V,5.72358510195238
6.7953477692626,2.03,rue,old,V,2.19722457733622
6.68564868983677,3.57,shed,old,V,5.99146454710798
6.52469235756236,3.27,stew,old,V,4.30406509320417
6.74750436382962,2.87,rig,old,V,4.40671924726425
6.82449322811313,2.13,scourge,old,V,3.68887945411394
6.57674808179198,3.67,hike,old,V,3.80666248977032
6.58293884875662,4.27,curse,old,V,5.26785815906333
6.49734797833465,5.33,stay,old,V,7.93487156594518
6.90209931412598,2.53,lob,old,V,3.2188758248682
6.55852399074195,5.4,dish,old,V,5.96870755998537
6.66112557451261,3.03,reign,old,V,4.86753445045558
6.68434919320877,6.2,run,old,V,8.32312288758773
6.78787880360911,2.63,shag,old,V,2.83321334405622
6.70533305048118,4.23,cease,old,V,5.32787616878958
6.64017644223407,3.93,rim,old,V,5.00394630594546
6.80290574386263,3,shun,old,V,2.83321334405622
6.55175153830752,6.3,know,old,V,10.1004103242073
6.62365345644672,3.97,snow,old,V,6.9622434642662
6.80034822615052,2.77,muse,old,V,3.04452243772342
6.67199497005647,4.03,rip,old,V,4.29045944114839
6.81267507273187,2.97,sham,old,V,3.68887945411394
6.71161873315445,5.43,sell,old,V,6.88448665204278
6.64475281090604,4,rap,old,V,3.73766961828337
6.72960899359866,5.9,shut,old,V,7.05789793741186
6.72898740038748,2.93,hiss,old,V,4.02535169073515
6.6633880912163,3.9,rail,old,V,6.02586597382531
6.57395945756433,5.47,rain,old,V,7.15461535691366
6.78696522677974,2.2,lop,old,V,2.83321334405622
6.63970588474549,2.97,thud,old,V,3.89182029811063
6.58555077249193,6.13,must,old,V,9.7123875779306
6.52150438979778,6.17,think,old,V,9.994470200248
6.5462113579319,5.47,low,old,V,7.83873755959928
6.83840520084734,2.27,rouse,old,V,3.80666248977032
6.92888056059709,2.13,writhe,old,V,3.04452243772342
6.75512843752322,3.43,fuse,old,V,4.70953020131233
6.54500477328151,5.47,fix,old,V,5.80814248998044
6.60253361663232,5.6,thin,old,V,7.22037383672395
6.63829288227314,3.17,purge,old,V,4.02535169073515
6.57117703674253,6.03,tell,old,V,8.99131333617381
6.6213124383653,4.87,weigh,old,V,5.05624580534831
6.59222227837458,4,crawl,old,V,4.96284463025991
6.5132301109123,5.73,spend,old,V,7.35564110297425
6.67573494535526,2.63,wail,old,V,4.02535169073515
6.60030577861467,5.33,miss,old,V,6.50428817353665
6.59396192143319,4.03,crack,old,V,5.92425579741453
6.81670302134755,2.28,pelt,old,V,3.2188758248682
6.68173258691708,3.47,thaw,old,V,3.8286413964891
6.5822744153001,5.8,wait,old,V,7.66340766489348
6.96061334847032,2.47,joust,old,V,0.693147180559945
6.66026780427841,3.9,foil,old,V,4.40671924726425
6.66920616908057,5.2,join,old,V,7.06731984865348
6.59800481432639,4.27,praise,old,V,5.83773044716594
6.79031093596293,1.93,wield,old,V,3.71357206670431
6.81394996629708,3.47,nick,old,V,3.63758615972639
6.8330317327862,3.5,gush,old,V,3.04452243772342
6.6598578632017,4.47,prove,old,V,7.01481435127554
6.66752914768665,2.7,yelp,old,V,2.83321334405622
6.70634875731071,2.53,troll,old,V,2.89037175789616
6.6152348538901,5.67,care,old,V,8.04846874366888
6.72314710988175,5.37,suck,old,V,5.15905529921453
6.50945444605799,4.3,blush,old,V,4.18965474202643
6.61807120385968,3.5,sob,old,V,3.91202300542815
6.98113584378212,2.5,oust,old,V,2.19722457733622
6.76729709428654,2.47,thwart,old,V,2.99573227355399
6.6398366173713,3.87,stack,old,V,5.07517381523383
6.94428005366451,2.7,yak,old,V,2.07944154167984
6.55598258507075,4.23,soak,old,V,4.81218435537242
6.78486421955702,3.6,cant,old,V,2.19722457733622
6.66866017545386,3.9,sigh,old,V,5.39362754635236
6.63435736708591,3.83,merge,old,V,4.11087386417331
6.55468810492242,5.97,drive,old,V,7.37838371299671
6.64180860534262,4.6,kick,old,V,5.87211778947542
6.558665778401,3.8,march,old,V,6.15485809401642
6.83166226100488,4.4,puke,old,V,1.94591014905531
6.94929061901098,1.44,yaw,old,V,1.6094379124341
6.74308108739825,5.33,push,old,V,6.67076632084587
6.6401372375661,4.07,scoop,old,V,4.56434819146784
6.53583615934455,5.17,kiss,old,V,6.22059017009974
6.65173981814258,3.77,haze,old,V,4.76217393479776
6.5448035342232,6.13,drink,old,V,7.66996199547358
6.48670941890695,6.97,have,old,V,11.3566575453718
6.53157709149887,4.27,dare,old,V,6.20859002609663
6.55307833770608,6.3,right,old,V,9.6010301945022
6.59272941600478,4.5,tense,old,V,5.72031177660741
6.64118216974059,3.83,tuck,old,V,4.21950770517611
6.68071665169904,2.67,poach,old,V,2.83321334405622
6.58350603628264,4.09,pitch,old,V,5.89715386763674
6.61909939920054,3.73,bloat,old,V,1.6094379124341
6.57014038978205,5.17,hang,old,V,6.43294009273918
6.505185973986,4.8,waste,old,V,7.02997291170639
6.74856023102924,3.17,pry,old,V,3.61091791264422
6.76484287912328,3.77,scan,old,V,3.87120101090789
6.66796137672392,2.9,hark,old,V,2.83321334405622
6.60452631074903,3.83,loaf,old,V,4.56434819146784
6.84690063071165,1.87,mar,old,V,3.89182029811063
6.71040129935422,4.73,darn,old,V,2.94443897916644
6.7213895555591,3.83,drift,old,V,6.04025471127741
6.68359871474355,2.8,toil,old,V,4.11087386417331
6.63948360005018,3.2,clutch,old,V,4.7361984483945
6.71509243492151,4.37,aid,old,V,6.92755790627832
6.60782517130844,2.97,hatch,old,V,4.85203026391962
6.53973045384782,6.7,like,old,V,10.4759349478583
6.56305125396738,4.7,mix,old,V,6.05678401322862
6.8922151543004,1.57,mew,old,V,1.94591014905531
6.6440501159118,2.87,weld,old,V,3.29583686600433
6.69542802010178,2.14,lance,old,V,3.17805383034795
6.61776387541001,4.4,pour,old,V,6.08904487544685
6.65625083264894,3.6,slump,old,V,4.67282883446191
6.87010533153023,2.37,tout,old,V,1.09861228866811
6.6330947240488,5.7,may,old,V,9.80730699406216
6.7347581146085,3,pout,old,V,2.56494935746154
6.57665061115493,5.23,doubt,old,V,7.90507284949867
6.77495504756553,2.3,ail,old,V,4.91998092582813
6.60281853044782,4.3,lick,old,V,3.97029191355212
6.61136876590021,3.5,tick,old,V,4.17438726989564
6.59874060942704,4.1,aim,old,V,6.60123011872888
6.55753091382457,5.57,pick,old,V,7.07749805356923
6.6458708993515,3.8,shock,old,V,6.86380339145295
6.52795791762255,4.67,dance,old,V,6.72262979485545
7.00605190400725,4.83,piss,old,V,3.98898404656427
6.61384049011071,5.27,list,old,V,7.21597500265147
6.80932624059076,2.21,splice,old,V,1.6094379124341
6.5938250513774,4.2,shoot,old,V,6.06378520868761
6.54955059415764,4.73,beef,old,V,5.6937321388027
6.5986043919147,3.1,whiz,old,V,2.99573227355399
6.62894044279746,4,choke,old,V,4.07753744390572
6.59281163031012,3,weave,old,V,4.30406509320417
6.85125899882447,3.67,clump,old,V,4.20469261939097
6.61784405715534,4.8,earn,old,V,5.89989735358249
6.54563697537734,4,climb,old,V,6.45833828334479
6.64668917154408,3.3,chime,old,V,2.99573227355399
6.81589215126148,3.77,frown,old,V,4.66343909411207
6.54530655595716,4.57,bear,old,V,7.01481435127554
6.67973736725167,2.93,gloat,old,V,2.19722457733622
6.60173270980013,4.47,beat,old,V,6.86589107488344
6.606933929723,3.67,broil,old,V,0.693147180559945
6.69358385746613,3.33,squash,old,V,5.03695260241363
6.56319240121242,5.57,rush,old,V,6.19031540585315
6.79798505483561,3.87,squat,old,V,4.65396035015752
6.69430212375088,3.37,snatch,old,V,4.67282883446191
6.69625616726264,2.53,squawk,old,V,2.19722457733622
6.80266139444174,2.72,faze,old,V,0
6.62397226199132,4.07,fare,old,V,5.11198778835654
6.5580133886459,3.87,bang,old,V,5.48893772615669
6.60235720072458,3.7,bark,old,V,5.09375020080676
6.65870400212674,3.69,scheme,old,V,7.05789793741186
6.52718276346701,4.37,rise,old,V,7.32974968904151
6.64187383648921,3.47,stroke,old,V,5.85793315448346
6.5216956604979,4.33,tie,old,V,6.45519856334012
6.74251500291861,2.6,romp,old,V,2.99573227355399
6.61221575075217,3.67,roam,old,V,3.80666248977032
6.53378883793334,4.8,thirst,old,V,4.68213122712422
6.58874764448745,4.6,risk,old,V,7.10987946307227
6.58502617145279,3.07,roar,old,V,5.4510384535657
6.65779279355737,3.6,nod,old,V,5.31811999384422
6.69994359166491,3.37,snoop,old,V,1.6094379124341
6.55738896515297,4.7,tip,old,V,6.07993319509559
6.64934717856762,4.53,tan,old,V,5.49306144334055
6.67152648811927,3.53,gaze,old,V,5.82600010738045
6.7223289072347,3.87,trail,old,V,5.72031177660741
6.57580082180975,5.93,save,old,V,7.08673793451058
6.62277621677113,3.33,sprout,old,V,3.73766961828337
6.60520319386363,2.9,heed,old,V,3.87120101090789
6.59261978641564,3.93,train,old,V,7.25629723969068
6.60174628983747,3.33,tramp,old,V,4.04305126783455
6.48085711515143,4.97,knock,old,V,5.92958914338989
6.56248646567737,5.5,hug,old,V,4.4188406077966
6.80724962605049,3.17,screech,old,V,3.71357206670431
6.76884947002016,2.13,throng,old,V,4.12713438504509
6.46345058508243,6.13,laugh,old,V,6.93147180559945
6.78058078127632,3,deem,old,V,2.83321334405622
6.51985500205344,5.1,deal,old,V,8.05642676752298
6.54470289950558,3.9,heal,old,V,4.44265125649032
6.81628671073,3.27,bob,old,V,4.48863636973214
6.63498809125698,3.37,hum,old,V,4.52178857704904
6.61334394911239,6.37,go,old,V,9.8453816311291
6.69666380869207,2.97,scald,old,V,2.19722457733622
6.65727907072522,3.63,groan,old,V,4.02535169073515
6.90748524252558,2.07,croon,old,V,1.6094379124341
6.4674347161015,4.6,scale,old,V,7.18083119904456
6.55312110839106,5,wish,old,V,7.73499619402278
6.59085034785345,4.53,quote,old,V,5.60947179518496
6.64473980252214,4.73,bore,old,V,6.18414889093748
6.72527370938682,5.07,solve,old,V,6.06145691892802
6.57126104211892,5.73,hear,old,V,8.11522197256233
6.67880741519028,4.23,lounge,old,V,5.33271879326537
6.66222551578944,4.77,butt,old,V,4.80402104473326
6.62273632394984,4.37,drain,old,V,5.7268477475872
6.6156902822015,5.27,hit,old,V,7.38087903556412
6.53087762772588,5.17,bite,old,V,5.71702770140622
6.64270841957214,3.73,thrill,old,V,4.62497281328427
6.71875949902905,2.83,swoop,old,V,3.63758615972639
6.69222020962137,3.43,soothe,old,V,4.04305126783455
6.84155137185883,1.73,laze,old,V,2.19722457733622
6.96482535558713,1.63,haw,old,V,2.39789527279837
6.58040332584978,4.27,judge,old,V,6.89669433162271
6.68214619072813,3.34,pave,old,V,2.56494935746154
6.78725856462807,2.47,bide,old,V,2.63905732961526
6.84710253177019,2.17,pare,old,V,2.56494935746154
6.75332122567507,3.63,blur,old,V,4.44265125649032
6.74064937479454,3.53,budge,old,V,3.61091791264422
6.6750663148244,5.3,mean,old,V,8.92903790648844
6.55599680082322,5,shape,old,V,7.09423484592476
6.67936046388523,3.27,hitch,old,V,4.17438726989564
6.81212504796689,1.5,cull,old,V,2.83321334405622
6.56423627209293,5.08,meet,old,V,7.81359155295243
6.5748387134635,3.91,pant,old,V,2.56494935746154
6.71776841867043,4.57,scream,old,V,5.50938833662798
6.74401207094937,4,shall,old,V,8.31532177537757
6.51526068884236,4.1,stock,old,V,7.02019070831193
6.62671774924902,3,glaze,old,V,3.8286413964891
6.78086464477395,3.27,cite,old,V,3.80666248977032
6.77920574199606,3.33,stoop,old,V,3.87120101090789
6.50229517086147,3.63,glare,old,V,4.97673374242057
6.53548797497741,5.97,touch,old,V,7.4489161025442
6.61481942958181,5.03,feed,old,V,6.8501261661455
6.54467414486889,6.47,need,old,V,9.02917814290207
6.61007674127968,3.37,crow,old,V,4.00733318523247
6.56971982116709,5.5,charge,old,V,7.20414929203594
6.51718370946396,4.23,clip,old,V,4.06044301054642
6.56322062827088,3.97,clap,old,V,3.97029191355212
6.78086464477395,3,yank,old,V,2.77258872223978
6.53143141022011,6,feel,old,V,8.80252249828442
6.63909121236612,4.73,brand,old,V,5.27811465923052
6.52313637110551,6.2,use,old,V,9.07119324056602
6.62047312655168,2.2,jeer,old,V,2.89037175789616
6.54040931598544,4.93,fear,old,V,7.93451346388226
6.58841740712634,4.83,drop,old,V,7.05098944706805
6.66989141351122,3.23,barge,old,V,4.15888308335967
6.68554878848927,3.4,glimpse,old,V,5.73979291217923
6.51232465660186,4.55,hide,old,V,6.361302477573
6.62621431128712,3.13,rave,old,V,2.70805020110221
6.55236522350628,5.88,taste,old,V,6.91572344863131
6.53312000966641,4.97,yield,old,V,5.66988092298052
6.53033812361913,4.17,seek,old,V,6.66057514983969
6.6909292301598,6.17,seem,old,V,8.28121766128665
6.63896038224884,4.2,bleed,old,V,4.17438726989564
6.56686931618637,5.73,move,old,V,8.10621290261996
6.60281853044782,6.17,keep,old,V,8.74273386733017
6.84708128094672,3.2,seep,old,V,3.04452243772342
6.93991264378119,2.47,fleck,old,V,1.09861228866811
6.78495467636395,2.57,sear,old,V,1.6094379124341
6.8099329463626,3.5,rant,old,V,2.39789527279837
6.72413287645513,2.67,bleep,old,V,1.09861228866811
6.70165319352278,2.6,graze,old,V,4.24849524204936
6.67105778660388,4.5,wave,old,V,6.69950034016168
6.88587770046282,1.8,bleat,old,V,2.63905732961526
6.75862862424582,2.63,wane,old,V,3.3322045101752
6.53809640748511,5.47,cut,old,V,8.06495089174914
6.5648000732552,4.87,fry,old,V,5.05624580534831
6.56677087784034,3.53,seize,old,V,5.17614973257383
6.70567581389209,3,thrash,old,V,3.49650756146648
6.5260994666256,3.87,leak,old,V,4.91265488573605
6.57954283615031,4.23,peel,old,V,4.38202663467388
6.63275248368743,4.37,warn,old,V,5.32300997913841
6.54545022998977,5.5,found,old,V,9.06311565221966
6.59918999561393,5.93,leave,old,V,8.37930948405285
6.75420775055583,3.1,warp,old,V,3.73766961828337
6.58575777611524,3.83,lean,old,V,5.88887795833288
6.57468524828932,6.33,full,old,V,8.48032171664033
6.66982798467518,3.23,peep,old,V,3.40119738166216
6.44873115377941,3.33,leap,old,V,5.4424177105218
6.58883018679042,4.03,grant,old,V,6.14418563412565
6.72299074053704,3,dwell,old,V,4.34380542185368
6.60597428215085,4.47,peer,old,V,4.8283137373023
6.60562263141756,6.33,want,old,V,9.36742958721896
6.40319333071211,6.03,learn,old,V,7.67832635650689
6.63622210826973,3.73,booze,old,V,4.14313472639153
6.64484386485557,3.25,flee,old,V,4.61512051684126
6.64026791381588,4.4,squeeze,old,V,5.4424177105218
6.72702445629953,3.9,crunch,old,V,4.06044301054642
6.68810561692218,4.3,flip,old,V,3.71357206670431
6.81949220986175,5.03,fill,old,V,6.57786135772105
7.13514579914367,2.2,glean,old,V,2.19722457733622
6.55039438554812,5.63,check,old,V,6.96413561241824
6.60220790141311,3.07,breed,old,V,5.33271879326537
6.65286302935335,5.2,state,old,V,8.57546209954021
6.81767738685547,3.3,sulk,old,V,3.09104245335832
6.61682794636533,2.87,prowl,old,V,3.3322045101752
6.75114825146817,3.17,gore,old,V,2.77258872223978
6.65899900440553,4.43,flex,old,V,4.06044301054642
6.89947105939444,1.7,thwack,old,V,1.09861228866811
6.73982171678286,3.7,scrub,old,V,5.00394630594546
6.63485672318975,3.33,gulp,old,V,4.06044301054642
6.72956119245142,2.77,lynch,old,V,3.04452243772342
6.93158898623353,2.1,vie,old,V,3.36729582998647
6.85565112962474,3.07,crouch,old,V,3.58351893845611
6.75672306501518,3.33,scuff,old,V,2.30258509299405
